time,longitude,latitude,value
2013-01-13 10:28:00,-73.983055,40.730629,1
2013-01-13 10:39:00,-73.96138,40.765457,1
2013-01-13 10:39:00,-73.957748,40.773739,2
2013-01-13 10:33:00,-73.991188,40.750278,1
2013-01-13 10:28:00,-73.985229,40.738907,1
2013-01-13 10:35:00,-73.953697,40.782318,2
2013-01-13 11:47:00,-74.00116,40.731827,6
2013-01-13 11:19:00,-73.976219,40.776073,3
2013-01-13 11:45:00,0.0,0.0,1
2013-01-13 11:50:00,-73.989082,40.776848,6
2013-01-13 11:54:00,-74.005066,40.737236,2
2013-01-13 11:54:00,-73.979752,40.786102,2
2013-01-13 11:39:00,-73.985107,40.736176,1
2013-01-13 11:55:00,-73.976021,40.770943,1
2013-01-13 11:47:00,-73.929962,40.754372,1
2013-01-13 11:40:00,-73.957458,40.801708,1
2013-01-13 11:54:00,-73.960358,40.762035,1
2013-01-13 11:50:00,-73.962486,40.799847,1
2013-01-13 11:55:00,-73.97052,40.756325,1
2013-01-13 11:58:00,-73.959381,40.777485,1
2013-01-13 11:50:00,-74.013046,40.71611,3
2013-01-13 03:21:00,-73.984657,40.759247,1
2013-01-13 03:14:00,-74.000076,40.726635,1
2013-01-13 03:22:00,-73.997917,40.740982,1
2013-01-13 03:29:00,-74.00428,40.742409,2
2013-01-13 03:22:00,-73.98436,40.73307,1
2013-01-13 03:32:00,-74.00708,40.734859,5
2013-01-13 03:28:00,-73.983559,40.747021,5
2013-01-13 03:12:00,-73.989304,40.726116,1
2013-01-13 03:32:00,-73.987465,40.724709,1
2013-01-13 10:48:00,-73.966072,40.774094,1
2013-01-13 10:46:00,-73.951477,40.804764,5
2013-01-13 10:50:00,-73.991173,40.765404,1
2013-01-13 10:49:00,-73.981659,40.740952,1
2013-01-13 10:49:00,-73.946503,40.77906,5
2013-01-13 10:53:00,-73.956436,40.781506,1
2013-01-13 10:54:00,-73.959572,40.777767,6
2013-01-13 10:48:00,-73.985352,40.731857,1
2013-01-13 10:52:00,-74.007187,40.715931,1
2013-01-13 10:29:00,-73.96244,40.773117,1
2013-01-13 10:50:00,-73.98774,40.77021,5
2013-01-13 10:30:00,-73.870911,40.773685,1
2013-01-13 10:51:00,-73.964752,40.791492,5
2013-01-13 10:54:00,-73.957916,40.769917,2
2013-01-13 10:50:00,-73.982147,40.776306,1
2013-01-13 10:50:00,-73.96579,40.803783,1
2013-01-13 10:53:00,-73.977364,40.738338,5
2013-01-13 10:10:00,-73.789619,40.644981,2
2013-01-13 10:53:00,-73.948616,40.773968,1
2013-01-13 10:53:00,0.0,0.0,6
2013-01-13 10:45:00,-73.977264,40.774433,2
2013-01-13 10:43:00,-73.956917,40.780163,1
2013-01-13 10:56:00,-73.963882,40.765411,1
2013-01-13 10:55:00,-73.944702,40.779606,1
2013-01-13 04:47:00,-73.957146,40.663441,1
2013-01-13 11:51:00,-74.001274,40.733807,1
2013-01-13 11:50:00,-73.974297,40.76194,1
2013-01-13 11:46:00,-73.95182,40.769585,2
2013-01-13 11:49:00,-73.972504,40.755032,1
2013-01-13 11:50:00,-73.96785,40.800747,1
2013-01-13 11:41:00,-74.006935,40.719196,1
2013-01-13 11:37:00,-73.962685,40.77293,1
2013-01-13 11:49:00,-73.981575,40.773586,6
2013-01-13 11:48:00,-73.983925,40.744125,1
2013-01-13 11:45:00,-73.983788,40.743725,1
2013-01-13 11:45:00,-74.005165,40.737492,1
2013-01-13 11:48:00,-73.966362,40.794632,1
2013-01-13 11:42:00,-74.016235,40.704826,2
2013-01-13 12:11:00,-73.972458,40.756271,2
2013-01-13 11:56:00,-73.956436,40.767181,1
2013-01-13 11:51:00,-73.996002,40.732891,3
2013-01-13 11:52:00,-73.962646,40.768101,1
2013-01-13 11:51:00,0.0,0.0,3
2013-01-13 11:52:00,-73.97863,40.744877,5
2013-01-13 11:54:00,-73.987206,40.750664,2
2013-01-13 11:47:00,-73.998863,40.732376,1
2013-01-13 11:54:00,-73.967537,40.79298,1
2013-01-13 11:50:00,-73.968681,40.750469,6
2013-01-13 04:20:00,-73.984489,40.732899,1
2013-01-13 04:29:00,-73.944023,40.795216,5
2013-01-13 04:40:00,-73.980766,40.741901,5
2013-01-13 04:27:00,-73.969719,40.757214,4
2013-01-13 04:53:00,-73.983307,40.762833,1
2013-01-13 04:36:00,-74.002609,40.733837,1
2013-01-13 04:46:00,-73.961784,40.771008,1
2013-01-13 11:39:00,-73.944618,40.779472,1
2013-01-13 11:45:00,-73.976074,40.781227,5
2013-01-13 11:47:00,-74.016434,40.708771,1
2013-01-13 11:50:00,-73.956543,40.786865,1
2013-01-13 11:48:00,-73.995155,40.725288,1
2013-01-13 11:45:00,-73.991493,40.760193,2
2013-01-13 11:27:00,-73.975174,40.757759,1
2013-01-13 11:50:00,-73.983315,40.773594,1
2013-01-13 11:50:00,-73.984711,40.769302,1
2013-01-13 11:52:00,-74.006416,40.733276,2
2013-01-13 11:44:00,-73.997871,40.724251,1
2013-01-13 11:55:00,-73.982864,40.739304,1
2013-01-13 11:42:00,-73.979462,40.735485,1
2013-01-13 11:48:00,-73.973892,40.784145,2
2013-01-13 11:54:00,-73.978378,40.745663,5
2013-01-13 11:51:00,-73.993736,40.732796,3
2013-01-13 11:45:00,-73.994263,40.746059,1
2013-01-13 11:51:00,-73.970474,40.75248,3
2013-01-13 03:27:00,-73.993675,40.721062,2
2013-01-13 03:32:00,0.0,0.0,1
2013-01-13 03:25:00,-73.99015,40.719353,2
2013-01-13 03:38:00,-73.997673,40.720741,2
2013-01-13 03:39:00,-74.004562,40.752197,5
2013-01-13 03:36:00,-74.004128,40.734051,3
2013-01-13 03:29:00,-73.971817,40.794449,6
2013-01-13 03:26:00,-73.922729,40.70649,2
2013-01-13 03:33:00,-73.98259,40.723083,5
2013-01-13 03:30:00,-73.987587,40.719673,2
2013-01-13 03:34:00,-73.994453,40.690331,1
2013-01-13 03:38:00,-73.947723,40.775131,2
2013-01-13 03:28:00,-73.980629,40.721596,1
2013-01-13 03:26:00,-73.962486,40.767029,1
2013-01-13 03:25:00,-73.959045,40.708801,6
2013-01-13 12:00:00,-73.982208,40.768028,1
2013-01-13 12:04:00,-73.993416,40.757198,5
2013-01-13 12:04:00,-73.955872,40.778961,2
2013-01-13 11:54:00,-73.990997,40.733208,1
2013-01-13 12:01:00,-73.991394,40.750282,6
2013-01-13 11:57:00,-74.010384,40.720154,2
2013-01-13 12:07:00,-74.00547,40.745728,1
2013-01-13 11:42:00,-73.873032,40.774185,1
2013-01-13 12:08:00,-73.980797,40.78231,3
2013-01-13 10:30:00,-73.94165,40.739464,1
2013-01-13 10:43:00,-73.97905,40.740662,1
2013-01-13 10:41:00,-73.967651,40.756161,1
2013-01-13 10:47:00,-73.953461,40.775864,5
2013-01-13 10:33:00,-73.982338,40.739483,2
2013-01-13 10:13:00,-73.980789,40.782307,6
2013-01-13 10:37:00,-74.005753,40.736633,1
2013-01-13 10:33:00,-73.963745,40.758865,5
2013-01-13 10:42:00,-73.963577,40.767857,1
2013-01-13 10:45:00,-73.979988,40.762486,1
2013-01-13 04:31:00,-74.005424,40.739525,1
2013-01-13 04:31:00,-73.978333,40.783024,1
2013-01-13 04:41:00,-74.007843,40.741112,1
2013-01-13 04:40:00,-73.99942,40.733681,5
2013-01-13 04:41:00,-73.987198,40.73315,1
2013-01-13 04:28:00,-73.991524,40.746944,1
2013-01-13 04:23:00,-73.983109,40.722275,5
2013-01-13 04:50:00,-73.99704,40.737,3
2013-01-13 04:49:00,-73.923416,40.743961,1
2013-01-13 04:48:00,-74.007431,40.733406,1
2013-01-13 04:49:00,-73.984795,40.75248,1
2013-01-13 04:43:00,-74.004333,40.721664,1
2013-01-13 04:44:00,-73.997643,40.756672,1
2013-01-13 04:41:00,-74.005104,40.740807,1
2013-01-13 04:44:00,-73.971214,40.762627,2
2013-01-13 03:27:00,-73.991692,40.749748,1
2013-01-13 03:29:00,-73.946068,40.777367,1
2013-01-13 03:29:00,-73.989197,40.742973,2
2013-01-13 03:15:00,-73.979164,40.729908,1
2013-01-13 03:22:00,-73.996597,40.723469,5
2013-01-13 03:32:00,-73.980568,40.742699,1
2013-01-13 03:22:00,-73.997032,40.722382,1
2013-01-13 03:31:00,-73.991348,40.7323,1
2013-01-13 03:18:00,-73.996567,40.726963,5
2013-01-13 03:30:00,-73.988083,40.722683,2
2013-01-13 03:28:00,-73.983879,40.727043,2
2013-01-13 03:32:00,-73.99369,40.721104,1
2013-01-13 03:37:00,-73.975784,40.750191,1
2013-01-13 03:18:00,-73.989906,40.762199,6
2013-01-13 03:23:00,-73.995781,40.738754,3
2013-01-13 03:33:00,-73.978912,40.724129,3
2013-01-13 03:27:00,-74.0028,40.733543,1
2013-01-13 03:25:00,-73.997505,40.720787,1
2013-01-13 03:29:00,-73.967712,40.756275,1
2013-01-13 03:28:00,-73.956833,40.766556,1
2013-01-13 03:29:00,-73.99157,40.722446,1
2013-01-13 03:20:00,-73.971397,40.762676,1
2013-01-13 03:31:00,-73.985817,40.723141,1
2013-01-13 03:34:00,-73.966873,40.756268,3
2013-01-13 03:26:00,-74.000786,40.729763,5
2013-01-13 03:33:00,-73.987717,40.765373,1
2013-01-13 09:04:00,-73.989174,40.758068,6
2013-01-13 08:54:00,-73.991226,40.732784,1
2013-01-13 09:01:00,-74.006126,40.739521,1
2013-01-13 08:52:00,-73.980316,40.780506,6
2013-01-13 09:02:00,-74.015083,40.71413,1
2013-01-13 09:10:00,-73.990837,40.766171,1
2013-01-13 09:04:00,-73.978363,40.745358,1
2013-01-13 09:04:00,-73.969719,40.784817,1
2013-01-13 09:04:00,-73.961143,40.801651,6
2013-01-13 09:03:00,-73.982361,40.75156,1
2013-01-13 08:51:00,-73.870949,40.773647,1
2013-01-13 08:52:00,-73.991196,40.734966,2
2013-01-13 09:07:00,-73.955025,40.783276,1
2013-01-13 09:01:00,-74.005508,40.727558,2
2013-01-13 09:02:00,-74.005928,40.740101,6
2013-01-13 09:06:00,-74.014709,40.71677,1
2013-01-13 09:01:00,-73.948036,40.774563,1
2013-01-13 09:10:00,0.0,0.0,1
2013-01-13 08:45:00,-73.98558,40.759388,1
2013-01-13 09:04:00,-73.981834,40.751675,1
2013-01-13 09:10:00,-73.949074,40.773113,2
2013-01-13 09:08:00,-73.988815,40.756336,1
2013-01-13 11:46:00,-73.996002,40.726574,1
2013-01-13 12:00:00,-73.981628,40.775536,1
2013-01-13 11:55:00,-73.955574,40.776707,5
2013-01-13 11:41:00,-73.960602,40.769859,1
2013-01-13 04:57:00,-73.993828,40.72081,1
2013-01-13 04:59:00,-74.004456,40.730961,1
2013-01-13 05:03:00,-73.979851,40.734875,6
2013-01-13 11:07:00,-73.973824,40.756123,1
2013-01-13 11:01:00,-73.9785,40.777924,3
2013-01-18 19:43:11,-74.001015,40.731724,1
2013-01-13 11:08:00,-73.982697,40.780876,1
2013-01-13 11:12:00,-74.010788,40.717632,1
2013-01-13 11:01:00,-73.978371,40.745026,3
2013-01-13 11:09:00,-73.9879,40.732559,6
2013-01-13 11:17:00,-73.987335,40.734997,1
2013-01-13 11:06:00,-74.006737,40.730736,5
2013-01-13 10:48:00,-73.977852,40.783051,1
2013-01-13 11:13:00,0.0,0.0,2
2013-01-13 11:16:00,-73.987793,40.754906,1
2013-01-13 11:17:00,-73.968437,40.754936,5
2013-01-13 11:12:00,-73.959511,40.711548,1
2013-01-13 11:13:00,0.0,0.0,4
2013-01-13 11:23:00,-73.991287,40.733143,1
2013-01-13 11:15:00,-73.971802,40.755234,1
2013-01-13 11:15:00,-73.974503,40.754017,2
2013-01-13 11:48:00,0.0,0.0,2
2013-01-13 11:45:00,-73.957329,40.782913,1
2013-01-13 11:54:00,-73.978432,40.785862,2
2013-01-13 11:44:00,-73.965996,40.768665,5
2013-01-13 11:43:00,-73.975975,40.744678,2
2013-01-13 11:41:00,-73.982414,40.768246,2
2013-01-13 11:49:00,-73.982353,40.768261,1
2013-01-13 11:52:00,-73.976089,40.788902,1
2013-01-13 11:52:00,-73.953377,40.7757,1
2013-01-13 04:39:00,-73.991684,40.726624,3
2013-01-13 04:51:00,-73.976768,40.747795,2
2013-01-13 04:50:00,-73.983284,40.722336,6
2013-01-13 04:53:00,-73.989349,40.732018,1
2013-01-13 04:56:00,-73.996368,40.763546,5
2013-01-13 05:03:00,-73.921425,40.766972,1
2013-01-13 04:54:00,-73.957817,40.717724,1
2013-01-13 04:56:00,-73.990654,40.750916,6
2013-01-13 04:52:00,-73.999451,40.728561,1
2013-01-13 11:19:00,-73.960365,40.773018,1
2013-01-13 11:14:00,-73.979332,40.761436,1
2013-01-13 11:06:00,-73.98275,40.739635,1
2013-01-13 11:18:00,-73.972321,40.786476,6
2013-01-18 10:53:26,-73.977921,40.749588,1
2013-01-13 11:07:00,-73.990089,40.772373,1
2013-01-13 11:13:00,-73.992271,40.748219,1
2013-01-13 11:16:00,-73.985336,40.761005,1
2013-01-13 10:46:00,-73.979561,40.759777,1
2013-01-13 10:53:00,-73.975777,40.745235,1
2013-01-13 10:46:00,-73.990891,40.735023,1
2013-01-13 10:53:00,-73.990807,40.775089,3
2013-01-13 10:31:00,-73.993912,40.741581,3
2013-01-13 10:46:00,-73.982719,40.782173,1
2013-01-13 04:49:00,0.0,0.0,2
2013-01-13 05:09:00,0.0,0.0,1
2013-01-13 04:54:00,-74.012276,40.703701,1
2013-01-13 05:08:00,-73.98526,40.758656,5
2013-01-13 04:53:00,-73.973778,40.751377,1
2013-01-13 04:51:00,-74.010025,40.729828,1
2013-01-13 11:00:00,-73.952332,40.772873,1
2013-01-13 11:13:00,-73.974243,40.746681,1
2013-01-13 11:18:00,-73.980148,40.726761,1
2013-01-18 19:49:49,-73.986008,40.741024,1
2013-01-13 11:02:00,-74.008095,40.705482,5
2013-01-13 11:17:00,-73.98922,40.757473,1
2013-01-13 11:16:00,-73.982933,40.730621,1
2013-01-13 11:15:00,-74.009239,40.712688,1
2013-01-13 11:05:00,-73.946716,40.780994,1
2013-01-13 11:16:00,-73.982384,40.757244,2
2013-01-13 11:13:00,-73.988708,40.748611,2
2013-01-13 11:10:00,-74.009583,40.705887,1
2013-01-13 11:14:00,-73.987656,40.770493,2
2013-01-13 09:08:00,-73.974854,40.758179,2
2013-01-13 09:08:00,-73.980583,40.733891,1
2013-01-13 09:14:00,-74.001053,40.751881,1
2013-01-13 09:14:00,-73.987213,40.733398,1
2013-01-13 09:11:00,-73.968796,40.758671,1
2013-01-13 09:09:00,-73.987953,40.756248,2
2013-01-13 09:13:00,-73.98214,40.772251,1
2013-01-13 09:13:00,-73.985779,40.759811,6
2013-01-13 09:09:00,-73.975441,40.787964,1
2013-01-13 09:12:00,-73.980614,40.763741,2
2013-01-13 09:02:00,-74.014938,40.71582,3
2013-01-13 09:15:00,-73.988403,40.718719,1
2013-01-13 08:27:00,-73.805489,40.651268,2
2013-01-13 09:14:00,-73.972504,40.747471,1
2013-01-13 01:00:00,-73.987381,40.738949,1
2013-01-13 00:55:00,-74.008186,40.738434,1
2013-01-13 00:54:00,-73.985329,40.727551,1
2013-01-13 01:02:00,-73.980682,40.764725,1
2013-01-13 01:01:00,0.0,0.0,6
2013-01-13 00:56:00,-73.956467,40.771454,2
2013-01-13 10:50:00,-73.957588,40.770168,1
2013-01-13 10:57:00,-73.963577,40.745178,5
2013-01-13 11:00:00,-73.952759,40.780514,1
2013-01-13 10:55:00,-73.972626,40.756748,2
2013-01-13 11:36:00,-73.976929,40.749798,1
2013-01-13 11:43:00,-73.867226,40.770763,1
2013-01-13 11:42:00,-73.999374,40.738998,1
2013-01-18 23:59:49,-73.990982,40.734818,2
2013-01-13 11:41:00,-74.007797,40.732162,1
2013-01-13 11:48:00,-74.002182,40.749352,1
2013-01-13 11:47:00,-73.969582,40.760292,6
2013-01-13 11:40:00,-74.008095,40.738747,1
2013-01-13 11:37:00,-74.000397,40.742615,2
2013-01-13 11:57:00,-73.94976,40.772026,5
2013-01-13 11:52:00,-73.971504,40.756779,1
2013-01-13 11:47:00,-74.007118,40.721653,1
2013-01-13 11:49:00,-73.991943,40.764473,1
2013-01-13 11:52:00,-74.001297,40.729214,3
2013-01-13 11:42:00,-73.978844,40.761612,2
2013-01-13 11:54:00,-73.960327,40.77047,1
2013-01-13 11:47:00,-73.984474,40.774612,3
2013-01-13 11:41:00,-73.963516,40.765629,5
2013-01-13 11:42:00,-73.994621,40.750519,5
2013-01-13 11:51:00,-73.958145,40.807812,1
2013-01-13 11:48:00,-73.992195,40.731106,5
2013-01-13 11:50:00,-73.988564,40.731136,1
2013-01-13 11:12:00,-73.99691,40.724792,1
2013-01-13 11:09:00,-73.989578,40.762653,1
2013-01-13 11:18:00,-73.962082,40.767757,2
2013-01-13 11:04:00,-73.981277,40.7505,1
2013-01-13 11:02:00,-73.9795,40.743866,4
2013-01-13 11:01:00,-73.990082,40.746765,1
2013-01-13 11:03:00,-73.999702,40.743561,4
2013-01-13 11:02:00,-73.991386,40.743225,4
2013-01-13 11:02:00,-74.014503,40.717087,1
2013-01-13 10:44:00,-73.986732,40.761604,1
2013-01-13 10:33:00,-73.981857,40.77803,5
2013-01-13 11:05:00,-73.958969,40.769226,2
2013-01-13 11:02:00,-74.016441,40.7103,6
2013-01-13 10:56:00,-73.95974,40.767757,1
2013-01-13 11:01:00,-73.977013,40.792873,1
2013-01-13 11:05:00,-73.987434,40.733658,1
2013-01-13 11:00:00,-73.975975,40.781403,1
2013-01-13 11:01:00,-73.99543,40.724842,1
2013-01-13 10:48:00,-73.8638,40.769421,1
2013-01-13 11:04:00,-73.954865,40.805103,6
2013-01-13 11:03:00,-73.987717,40.732571,1
2013-01-13 10:31:00,-73.781898,40.644745,6
2013-01-13 10:58:00,-73.985321,40.76033,1
2013-01-13 11:02:00,-73.991722,40.744911,1
2013-01-13 11:03:00,-73.971039,40.757961,1
2013-01-13 10:57:00,-73.97863,40.78553,1
2013-01-13 11:04:00,-73.950424,40.775555,1
2013-01-13 11:12:00,-73.977928,40.755112,4
2013-01-13 11:14:00,-73.983673,40.738297,1
2013-01-13 11:08:00,-73.957809,40.773788,1
2013-01-13 11:15:00,-73.984573,40.737011,6
2013-01-13 11:21:00,-73.978844,40.76675,6
2013-01-13 11:20:00,-73.957382,40.766033,1
2013-01-13 11:09:00,-74.004684,40.741737,2
2013-01-13 11:03:00,-73.874397,40.774021,1
2013-01-13 11:18:00,-73.962891,40.775246,1
2013-01-13 11:11:00,-73.981422,40.737309,1
2013-01-13 11:15:00,-73.987885,40.748211,6
2013-01-13 11:10:00,-73.981392,40.780396,1
2013-01-13 10:40:00,-73.790359,40.643703,4
2013-01-13 10:58:00,-73.984879,40.721912,1
2013-01-13 11:09:00,-74.002266,40.734455,3
2013-01-13 11:13:00,-73.986908,40.700661,5
2013-01-13 11:18:00,-73.95546,40.776226,1
2013-01-13 11:20:00,-74.004173,40.75341,1
2013-01-13 11:12:00,-73.951294,40.77021,1
2013-01-13 11:19:00,-73.988396,40.737999,5
2013-01-13 11:07:00,-73.99437,40.72578,3
2013-01-13 11:14:00,-73.982582,40.739525,1
2013-01-13 11:19:00,-73.976372,40.759624,1
2013-01-13 11:16:00,-73.989342,40.75721,4
2013-01-13 11:13:00,-74.013763,40.715431,1
2013-01-13 11:01:00,-73.992371,40.742893,5
2013-01-13 10:48:00,-74.001289,40.746693,1
2013-01-13 10:50:00,-73.971657,40.755589,1
2013-01-13 10:33:00,-73.959732,40.779549,5
2013-01-13 10:51:00,-73.952576,40.784077,1
2013-01-13 06:32:00,-73.98584,40.768589,1
2013-01-13 06:28:00,-73.997581,40.683563,1
2013-01-13 06:44:00,-74.011559,40.714996,1
2013-01-13 06:43:00,-74.016357,40.710045,1
2013-01-13 06:40:00,-73.985039,40.773643,5
2013-01-13 06:36:00,-73.780449,40.64529,5
2013-01-13 06:45:00,-74.003632,40.726269,1
2013-01-13 06:51:00,0.0,0.0,1
2013-01-13 06:42:00,-73.982384,40.747108,5
2013-01-13 06:44:00,-73.98616,40.746567,1
2013-01-13 06:44:00,-73.936096,40.760712,1
2013-01-13 06:40:00,-73.961731,40.764423,6
2013-01-13 06:49:00,-73.990089,40.723492,1
2013-01-13 06:34:00,-73.975182,40.790215,1
2013-01-13 07:03:00,-73.98761,40.747532,2
2013-01-13 07:07:00,-73.989883,40.757278,3
2013-01-13 06:34:00,-73.991531,40.755226,3
2013-01-13 07:06:00,-73.9916,40.748772,3
2013-01-13 06:57:00,-73.944084,40.788319,6
2013-01-13 07:08:00,-73.978027,40.745758,2
2013-01-13 10:56:00,-73.984146,40.737488,1
2013-01-13 11:05:00,-74.002731,40.728653,1
2013-01-13 11:04:00,-73.946884,40.776352,5
2013-01-13 04:15:00,-74.009857,40.735634,1
2013-01-13 04:14:00,-73.95401,40.71072,1
2013-01-13 04:12:00,-73.993889,40.720516,1
2013-01-13 04:17:00,-73.991982,40.725555,1
2013-01-13 03:38:00,-73.984268,40.728947,5
2013-01-13 04:22:00,0.0,0.0,1
2013-01-13 04:07:00,-74.002014,40.732841,1
2013-01-13 03:57:00,-74.004524,40.721237,3
2013-01-13 04:20:00,-73.947556,40.775059,1
2013-01-13 04:07:00,-73.983238,40.726227,5
2013-01-13 04:10:00,-73.988602,40.74847,1
2013-01-13 04:12:00,-73.977554,40.784199,1
2013-01-13 04:05:00,-73.983795,40.725681,1
2013-01-13 04:16:00,-73.986107,40.762283,1
2013-01-13 04:08:00,-73.979256,40.776764,1
2013-01-13 04:12:00,-74.001457,40.721298,4
2013-01-13 04:17:00,-73.976013,40.761654,2
2013-01-13 04:16:00,-73.988052,40.73777,1
2013-01-13 04:15:00,-73.977837,40.725437,1
2013-01-13 04:15:00,-74.005066,40.729641,5
2013-01-13 04:13:00,-74.005119,40.741058,1
2013-01-13 04:15:00,-73.99781,40.763901,6
2013-01-13 11:16:00,-73.95842,40.772808,1
2013-01-13 11:18:00,-73.955185,40.780087,5
2013-01-13 11:20:00,-73.992409,40.744034,1
2013-01-13 11:17:00,-73.981705,40.736908,1
2013-01-13 11:17:00,-73.987572,40.765427,5
2013-01-13 11:23:00,-74.009064,40.71093,1
2013-01-13 11:13:00,-73.992683,40.758553,1
2013-01-13 11:19:00,-73.959969,40.758179,1
2013-01-13 11:16:00,-74.000229,40.732956,1
2013-01-13 06:14:00,-73.788124,40.641491,3
2013-01-13 06:30:00,-73.986275,40.750874,1
2013-01-13 06:43:00,-73.978645,40.744476,5
2013-01-13 06:46:00,-73.987274,40.733643,1
2013-01-13 06:35:00,-73.995399,40.754593,5
2013-01-13 06:42:00,-73.992386,40.749626,5
2013-01-13 06:55:00,0.0,0.0,1
2013-01-13 06:45:00,-73.983307,40.743576,1
2013-01-13 06:38:00,-73.959839,40.808647,1
2013-01-13 06:38:00,-74.008011,40.705578,1
2013-01-13 06:37:00,-74.007957,40.722416,6
2013-01-13 06:48:00,0.0,0.0,1
2013-01-13 06:38:00,-73.980896,40.741894,1
2013-01-13 06:40:00,-73.978615,40.777313,1
2013-01-13 06:56:00,-73.967255,40.803558,6
2013-01-13 06:54:00,-73.990875,40.724426,6
2013-01-13 11:15:00,-74.008072,40.738289,1
2013-01-13 11:15:00,-73.978058,40.752373,1
2013-01-13 11:17:00,-73.986122,40.764889,1
2013-01-13 11:02:00,-73.991386,40.752037,6
2013-01-13 11:20:00,-73.958977,40.783276,5
2013-01-13 10:58:00,-73.86277,40.768848,1
2013-01-13 11:17:00,-74.008293,40.714603,5
2013-01-13 11:21:00,-73.984886,40.759636,5
2013-01-13 11:17:00,-73.982475,40.774555,5
2013-01-13 11:12:00,-73.98558,40.738396,1
2013-01-13 11:03:00,-73.977257,40.762753,5
2013-01-13 11:21:00,-73.982544,40.759838,5
2013-01-13 11:12:00,-73.974808,40.75642,1
2013-01-13 11:26:00,-73.959961,40.762115,1
2013-01-13 11:06:00,-73.981224,40.725071,1
2013-01-13 11:11:00,-73.966614,40.762302,1
2013-01-13 11:21:00,-74.005325,40.721642,1
2013-01-13 11:25:00,-73.960632,40.761539,1
2013-01-13 11:19:00,-73.985794,40.757744,1
2013-01-13 11:24:00,-73.963959,40.761177,4
2013-01-13 11:17:00,-73.976204,40.674816,2
2013-01-13 06:40:00,-73.977837,40.684708,1
2013-01-13 06:39:00,-73.990456,40.756611,1
2013-01-13 06:34:00,-73.923065,40.743881,1
2013-01-13 06:45:00,-73.994164,40.720131,1
2013-01-13 03:45:00,-73.987801,40.719246,2
2013-01-13 03:42:00,-74.00618,40.733147,1
2013-01-13 03:29:00,-73.992317,40.753582,1
2013-01-13 03:19:00,-73.998856,40.744648,1
2013-01-13 03:33:00,-73.99939,40.729916,5
2013-01-13 03:37:00,-73.967911,40.762283,5
2013-01-13 03:25:00,-73.988068,40.748985,6
2013-01-13 03:24:00,-73.999161,40.728367,2
2013-01-13 03:36:00,-73.979126,40.740379,2
2013-01-13 11:56:00,-73.967323,40.752579,2
2013-01-13 11:59:00,-73.979187,40.74036,3
2013-01-13 11:56:00,-73.979462,40.771336,6
2013-01-13 11:53:00,0.0,0.0,5
2013-01-13 11:47:00,-73.951714,40.778053,1
2013-01-13 11:55:00,-73.994194,40.751072,5
2013-01-13 12:09:00,-73.966339,40.764732,1
2013-01-13 11:58:00,-73.993233,40.736996,2
2013-01-13 12:07:00,-73.969505,40.757469,6
2013-01-13 12:04:00,-73.992134,40.758194,5
2013-01-13 11:57:00,-73.989243,40.748081,1
2013-01-13 12:02:00,-73.980881,40.769352,1
2013-01-13 12:08:00,-73.968697,40.788422,1
2013-01-13 11:14:00,-73.958092,40.816265,1
2013-01-13 11:16:00,-73.97702,40.754349,1
2013-01-13 11:12:00,-73.981621,40.750206,1
2013-01-13 04:12:00,-73.989586,40.725956,1
2013-01-13 04:17:00,-73.975891,40.74464,1
2013-01-13 04:20:00,-73.982941,40.766827,1
2013-01-13 04:07:00,-73.993675,40.721046,1
2013-01-13 04:21:00,-73.978691,40.761131,3
2013-01-13 04:18:00,-73.999657,40.721966,1
2013-01-13 04:12:00,-73.953468,40.771236,1
2013-01-13 04:01:00,-73.985825,40.732712,3
2013-01-13 04:16:00,-73.979797,40.74329,1
2013-01-18 23:01:02,-73.987427,40.755295,1
2013-01-13 04:10:00,-74.003082,40.733192,3
2013-01-13 04:18:00,-73.980965,40.73785,1
2013-01-13 04:09:00,-73.928368,40.752045,1
2013-01-13 04:14:00,-73.985268,40.723747,1
2013-01-13 04:23:00,-73.992188,40.748306,1
2013-01-13 04:27:00,-74.008102,40.738258,1
2013-01-13 04:29:00,-73.980667,40.770714,1
2013-01-13 04:11:00,-73.956245,40.771729,1
2013-01-13 04:26:00,-73.989059,40.718941,1
2013-01-13 04:26:00,-73.956146,40.813293,3
2013-01-13 04:26:00,-73.983665,40.768223,2
2013-01-13 04:25:00,-73.950775,40.714115,1
